lon,lat,T20
-76.84999999999998,-24.45,
-76.75,-24.45,
-76.65,-24.45,
-76.54999999999998,-24.45,
-76.45,-24.45,
-76.34999999999998,-24.45,
-76.25,-24.45,
-76.15,-24.45,
-76.04999999999998,-24.45,
-75.95,-24.45,
-75.84999999999998,-24.45,
-75.75,-24.45,
-75.65,-24.45,
-75.54999999999998,-24.45,
-75.45,-24.45,
-75.34999999999998,-24.45,
-75.25,-24.45,
-75.15,-24.45,
-75.04999999999998,-24.45,
-77.45,-24.55,
-77.34999999999998,-24.55,
-77.25,-24.55,
-77.15,-24.55,
-77.04999999999998,-24.55,
-76.95,-24.55,
-76.84999999999998,-24.55,
-76.75,-24.55,
-76.65,-24.55,
-76.54999999999998,-24.55,
-76.45,-24.55,
-76.34999999999998,-24.55,
-76.25,-24.55,
-76.15,-24.55,
-76.04999999999998,-24.55,
-75.95,-24.55,
-75.84999999999998,-24.55,
-75.75,-24.55,
-75.65,-24.55,
-75.54999999999998,-24.55,
-75.45,-24.55,
-75.34999999999998,-24.55,
-75.25,-24.55,
-75.15,-24.55,
-75.04999999999998,-24.55,
-77.45,-24.65,
-77.34999999999998,-24.65,
-77.25,-24.65,
-77.15,-24.65,
-77.04999999999998,-24.65,
-76.95,-24.65,
-76.84999999999998,-24.65,
-76.75,-24.65,
-76.65,-24.65,
-76.54999999999998,-24.65,
-76.45,-24.65,
-76.34999999999998,-24.65,
-76.25,-24.65,
-76.15,-24.65,
-76.04999999999998,-24.65,
-75.95,-24.65,
-75.84999999999998,-24.65,
-75.75,-24.65,
-75.65,-24.65,
-75.54999999999998,-24.65,
-75.45,-24.65,
-75.34999999999998,-24.65,
-75.25,-24.65,
-75.15,-24.65,
-75.04999999999998,-24.65,
-77.45,-24.75,
-77.34999999999998,-24.75,
-77.25,-24.75,
-77.15,-24.75,
-77.04999999999998,-24.75,
-76.95,-24.75,
-76.84999999999998,-24.75,
-76.75,-24.75,
-76.65,-24.75,
-76.54999999999998,-24.75,
-76.45,-24.75,
-76.34999999999998,-24.75,
-76.25,-24.75,
-76.15,-24.75,
-76.04999999999998,-24.75,
-75.95,-24.75,
-75.84999999999998,-24.75,
-75.75,-24.75,
-75.65,-24.75,
-75.54999999999998,-24.75,
-75.45,-24.75,
-75.34999999999998,-24.75,
-75.25,-24.75,
-75.15,-24.75,
-75.04999999999998,-24.75,
-77.45,-24.85,
-77.34999999999998,-24.85,
-77.25,-24.85,
-77.15,-24.85,
-77.04999999999998,-24.85,
-76.95,-24.85,
-76.84999999999998,-24.85,
-76.75,-24.85,
-76.65,-24.85,
-76.54999999999998,-24.85,
-76.45,-24.85,
-76.34999999999998,-24.85,
-76.25,-24.85,
-76.15,-24.85,
-76.04999999999998,-24.85,
-75.95,-24.85,
-75.84999999999998,-24.85,
-75.75,-24.85,
-75.65,-24.85,
-75.54999999999998,-24.85,
-75.45,-24.85,
-75.34999999999998,-24.85,
-75.25,-24.85,
-75.15,-24.85,
-75.04999999999998,-24.85,
-77.45,-24.95,
-77.34999999999998,-24.95,
-77.25,-24.95,
-77.15,-24.95,
-77.04999999999998,-24.95,
-76.95,-24.95,
-76.84999999999998,-24.95,
-76.75,-24.95,
-76.65,-24.95,
-76.54999999999998,-24.95,
-76.45,-24.95,
-76.34999999999998,-24.95,
-76.25,-24.95,
-76.15,-24.95,
-76.04999999999998,-24.95,
-75.95,-24.95,
-75.84999999999998,-24.95,
-75.75,-24.95,
-75.65,-24.95,
-75.54999999999998,-24.95,
-75.45,-24.95,
-75.34999999999998,-24.95,
-75.25,-24.95,
-75.15,-24.95,
-75.04999999999998,-24.95,
-77.45,-25.05,
-77.34999999999998,-25.05,
-77.25,-25.05,
-77.15,-25.05,
-77.04999999999998,-25.05,
-76.95,-25.05,
-76.84999999999998,-25.05,
-76.75,-25.05,
-76.65,-25.05,
-76.54999999999998,-25.05,
-76.45,-25.05,
-76.34999999999998,-25.05,
-76.25,-25.05,
-76.15,-25.05,
-76.04999999999998,-25.05,
-75.95,-25.05,
-75.84999999999998,-25.05,
-75.75,-25.05,
-75.65,-25.05,
-75.54999999999998,-25.05,
-75.45,-25.05,
-75.34999999999998,-25.05,
-75.25,-25.05,
-75.15,-25.05,
-75.04999999999998,-25.05,
-77.45,-25.15,
-77.34999999999998,-25.15,
-77.25,-25.15,
-77.15,-25.15,
-77.04999999999998,-25.15,
-76.95,-25.15,
-76.84999999999998,-25.15,
-76.75,-25.15,
-76.65,-25.15,
-76.54999999999998,-25.15,
-76.45,-25.15,
-76.34999999999998,-25.15,
-76.25,-25.15,
-76.15,-25.15,
-76.04999999999998,-25.15,
-75.95,-25.15,
-75.84999999999998,-25.15,
-75.75,-25.15,
-75.65,-25.15,
-75.54999999999998,-25.15,
-75.45,-25.15,
-75.34999999999998,-25.15,
-75.25,-25.15,
-75.15,-25.15,
-75.04999999999998,-25.15,
-77.45,-25.25,
-77.34999999999998,-25.25,
-77.25,-25.25,
-77.15,-25.25,
-77.04999999999998,-25.25,
-76.95,-25.25,
-76.84999999999998,-25.25,
-76.75,-25.25,
-76.65,-25.25,
-76.54999999999998,-25.25,
-76.45,-25.25,
-76.34999999999998,-25.25,
-76.25,-25.25,
-76.15,-25.25,
-76.04999999999998,-25.25,
-75.95,-25.25,
-75.84999999999998,-25.25,
-75.75,-25.25,
-75.65,-25.25,
-75.54999999999998,-25.25,
-75.45,-25.25,
-75.34999999999998,-25.25,
-75.25,-25.25,
-75.15,-25.25,
-75.04999999999998,-25.25,
-77.45,-25.35,
-77.34999999999998,-25.35,
-77.25,-25.35,
-77.15,-25.35,
-77.04999999999998,-25.35,
-76.95,-25.35,
-76.84999999999998,-25.35,
-76.75,-25.35,
-76.65,-25.35,
-76.54999999999998,-25.35,
-76.45,-25.35,
-76.34999999999998,-25.35,
-76.25,-25.35,
-76.15,-25.35,
-76.04999999999998,-25.35,
-75.95,-25.35,
-75.84999999999998,-25.35,
-75.75,-25.35,
-75.65,-25.35,
-75.54999999999998,-25.35,
-75.45,-25.35,
-75.34999999999998,-25.35,
-75.25,-25.35,
-75.15,-25.35,
-75.04999999999998,-25.35,
-77.45,-25.45,
-77.34999999999998,-25.45,
-77.25,-25.45,
-77.15,-25.45,
-77.04999999999998,-25.45,
-76.95,-25.45,
-76.84999999999998,-25.45,
-76.75,-25.45,
-76.65,-25.45,
-76.54999999999998,-25.45,
-76.45,-25.45,
-76.34999999999998,-25.45,
-76.25,-25.45,
-76.15,-25.45,
-76.04999999999998,-25.45,
-75.95,-25.45,
-75.84999999999998,-25.45,
-75.75,-25.45,
-75.65,-25.45,
-75.54999999999998,-25.45,
-75.45,-25.45,
-75.34999999999998,-25.45,
-75.25,-25.45,
-75.15,-25.45,
-75.04999999999998,-25.45,
-77.45,-25.55,
-77.34999999999998,-25.55,
-77.25,-25.55,
-77.15,-25.55,
-77.04999999999998,-25.55,
-76.95,-25.55,
-76.84999999999998,-25.55,
-76.75,-25.55,
-76.65,-25.55,
-76.54999999999998,-25.55,
-76.45,-25.55,
-76.34999999999998,-25.55,
-76.25,-25.55,
-76.15,-25.55,
-76.04999999999998,-25.55,
-75.95,-25.55,
-75.84999999999998,-25.55,
-75.75,-25.55,
-75.65,-25.55,
-75.54999999999998,-25.55,
-75.45,-25.55,
-75.34999999999998,-25.55,
-75.25,-25.55,
-75.15,-25.55,
-75.04999999999998,-25.55,
-77.45,-25.65,
-77.34999999999998,-25.65,
-77.25,-25.65,
-77.15,-25.65,
-77.04999999999998,-25.65,
-76.95,-25.65,
-76.84999999999998,-25.65,
-76.75,-25.65,
-76.65,-25.65,
-76.54999999999998,-25.65,
-76.45,-25.65,
-76.34999999999998,-25.65,
-76.25,-25.65,
-76.15,-25.65,
-76.04999999999998,-25.65,
-75.95,-25.65,
-75.84999999999998,-25.65,
-75.75,-25.65,
-75.65,-25.65,
-75.54999999999998,-25.65,
-75.45,-25.65,
-75.34999999999998,-25.65,
-75.25,-25.65,
-75.15,-25.65,
-75.04999999999998,-25.65,
-77.45,-25.75,
-77.34999999999998,-25.75,
-77.25,-25.75,
-77.15,-25.75,
-77.04999999999998,-25.75,
-76.95,-25.75,
-76.84999999999998,-25.75,
-76.75,-25.75,
-76.65,-25.75,
-76.54999999999998,-25.75,
-76.45,-25.75,
-76.34999999999998,-25.75,
-76.25,-25.75,
-76.15,-25.75,
-76.04999999999998,-25.75,
-75.95,-25.75,
-75.84999999999998,-25.75,
-75.75,-25.75,
-75.65,-25.75,
-75.54999999999998,-25.75,
-75.45,-25.75,
-75.34999999999998,-25.75,
-75.25,-25.75,
-75.15,-25.75,
-75.04999999999998,-25.75,
-77.45,-25.85,
-77.34999999999998,-25.85,
-77.25,-25.85,
-77.15,-25.85,
-77.04999999999998,-25.85,
-76.95,-25.85,
-76.84999999999998,-25.85,
-76.75,-25.85,
-76.65,-25.85,
-76.54999999999998,-25.85,
-76.45,-25.85,
-76.34999999999998,-25.85,
-76.25,-25.85,
-76.15,-25.85,
-76.04999999999998,-25.85,
-75.95,-25.85,
-75.84999999999998,-25.85,
-75.75,-25.85,
-75.65,-25.85,
-75.54999999999998,-25.85,
-75.45,-25.85,
-75.34999999999998,-25.85,
-75.25,-25.85,
-75.15,-25.85,
-75.04999999999998,-25.85,
-77.45,-25.95,
-77.34999999999998,-25.95,
-77.25,-25.95,
-77.15,-25.95,
-77.04999999999998,-25.95,
-76.95,-25.95,
-76.84999999999998,-25.95,
-76.75,-25.95,
-76.65,-25.95,
-76.54999999999998,-25.95,
-76.45,-25.95,
-76.34999999999998,-25.95,
-76.25,-25.95,
-76.15,-25.95,
-76.04999999999998,-25.95,
-75.95,-25.95,
-75.84999999999998,-25.95,
-75.75,-25.95,
-75.65,-25.95,
-75.54999999999998,-25.95,
-75.45,-25.95,
-75.34999999999998,-25.95,
-75.25,-25.95,
-75.15,-25.95,
-75.04999999999998,-25.95,
-77.45,-26.05,
-77.34999999999998,-26.05,
-77.25,-26.05,
-77.15,-26.05,
-77.04999999999998,-26.05,
-76.95,-26.05,
-76.84999999999998,-26.05,
-76.75,-26.05,
-76.65,-26.05,
-76.54999999999998,-26.05,
-76.45,-26.05,
-76.34999999999998,-26.05,
-76.25,-26.05,
-76.15,-26.05,
-76.04999999999998,-26.05,
-75.95,-26.05,
-75.84999999999998,-26.05,
-75.75,-26.05,
-75.65,-26.05,
-75.54999999999998,-26.05,
-75.45,-26.05,
-75.34999999999998,-26.05,
-75.25,-26.05,
-75.15,-26.05,
-75.04999999999998,-26.05,
-77.45,-26.15,
-77.34999999999998,-26.15,
-77.25,-26.15,
-77.15,-26.15,
-77.04999999999998,-26.15,
-76.95,-26.15,
-76.84999999999998,-26.15,
-76.75,-26.15,
-76.65,-26.15,
-76.54999999999998,-26.15,
-76.45,-26.15,
-76.34999999999998,-26.15,
-76.25,-26.15,
-76.15,-26.15,
-76.04999999999998,-26.15,
-75.95,-26.15,
-75.84999999999998,-26.15,
-75.75,-26.15,
-75.65,-26.15,
-75.54999999999998,-26.15,
-75.45,-26.15,
-75.34999999999998,-26.15,
-75.25,-26.15,
-75.15,-26.15,
-75.04999999999998,-26.15,
-77.45,-26.25,
-77.34999999999998,-26.25,
-77.25,-26.25,
-77.15,-26.25,
-77.04999999999998,-26.25,
-76.95,-26.25,
-76.84999999999998,-26.25,
-76.75,-26.25,
-76.65,-26.25,
-76.54999999999998,-26.25,
-76.45,-26.25,
-76.34999999999998,-26.25,
-76.25,-26.25,
-76.15,-26.25,
-76.04999999999998,-26.25,
-75.95,-26.25,
-75.84999999999998,-26.25,
-75.75,-26.25,
-75.65,-26.25,
-75.54999999999998,-26.25,
-75.45,-26.25,
-75.34999999999998,-26.25,
-75.25,-26.25,
-75.15,-26.25,
-75.04999999999998,-26.25,
-77.45,-26.35,
-77.34999999999998,-26.35,
-77.25,-26.35,
-77.15,-26.35,
-77.04999999999998,-26.35,
-76.95,-26.35,
-76.84999999999998,-26.35,
-76.75,-26.35,
-76.65,-26.35,
-76.54999999999998,-26.35,
-76.45,-26.35,
-76.34999999999998,-26.35,
-76.25,-26.35,
-76.15,-26.35,
-76.04999999999998,-26.35,
-75.95,-26.35,
-75.84999999999998,-26.35,
-75.75,-26.35,
-75.65,-26.35,
-75.54999999999998,-26.35,
-75.45,-26.35,
-75.34999999999998,-26.35,
-75.25,-26.35,
-75.15,-26.35,
-75.04999999999998,-26.35,
-77.45,-26.45,
-77.34999999999998,-26.45,
-77.25,-26.45,
-77.15,-26.45,
-77.04999999999998,-26.45,
-76.95,-26.45,
-76.84999999999998,-26.45,
-76.75,-26.45,
-76.65,-26.45,
-76.54999999999998,-26.45,
-76.45,-26.45,
-76.34999999999998,-26.45,
-76.25,-26.45,
-76.15,-26.45,
-76.04999999999998,-26.45,
-75.95,-26.45,
-75.84999999999998,-26.45,
-75.75,-26.45,
-75.65,-26.45,
-75.54999999999998,-26.45,
-75.45,-26.45,
-75.34999999999998,-26.45,
-75.25,-26.45,
-75.15,-26.45,
-75.04999999999998,-26.45,
-77.45,-26.55,
-77.34999999999998,-26.55,
-77.25,-26.55,
-77.15,-26.55,
-77.04999999999998,-26.55,
-76.95,-26.55,
-76.84999999999998,-26.55,
-76.75,-26.55,
-76.65,-26.55,
-76.54999999999998,-26.55,
-76.45,-26.55,
-76.34999999999998,-26.55,
-76.25,-26.55,
-76.15,-26.55,
-76.04999999999998,-26.55,
-75.95,-26.55,
-75.84999999999998,-26.55,
-75.75,-26.55,
-75.65,-26.55,
-75.54999999999998,-26.55,
-75.45,-26.55,
-75.34999999999998,-26.55,
-75.25,-26.55,
-75.15,-26.55,
-75.04999999999998,-26.55,
-77.45,-26.65,
-77.34999999999998,-26.65,
-77.25,-26.65,
-77.15,-26.65,
-77.04999999999998,-26.65,
-76.95,-26.65,
-76.84999999999998,-26.65,
-76.75,-26.65,
-76.65,-26.65,
-76.54999999999998,-26.65,
-76.45,-26.65,
-76.34999999999998,-26.65,
-76.25,-26.65,
-76.15,-26.65,
-76.04999999999998,-26.65,
-75.95,-26.65,
-75.84999999999998,-26.65,
-75.75,-26.65,
-75.65,-26.65,
-75.54999999999998,-26.65,
-75.45,-26.65,
-75.34999999999998,-26.65,
-75.25,-26.65,
-75.15,-26.65,
-75.04999999999998,-26.65,
-77.45,-26.75,
-77.34999999999998,-26.75,
-77.25,-26.75,
-77.15,-26.75,
-77.04999999999998,-26.75,
-76.95,-26.75,
-76.84999999999998,-26.75,
-76.75,-26.75,
-76.65,-26.75,
-76.54999999999998,-26.75,
-76.45,-26.75,
-76.34999999999998,-26.75,
-76.25,-26.75,
-76.15,-26.75,
-76.04999999999998,-26.75,
-75.95,-26.75,
-75.84999999999998,-26.75,
-75.75,-26.75,
-75.65,-26.75,
-75.54999999999998,-26.75,
-75.45,-26.75,
-75.34999999999998,-26.75,
-75.25,-26.75,
-75.15,-26.75,
-75.04999999999998,-26.75,
-77.45,-26.85,
-77.34999999999998,-26.85,
-77.25,-26.85,
-77.15,-26.85,
-77.04999999999998,-26.85,
-76.95,-26.85,
-76.84999999999998,-26.85,
-76.75,-26.85,
-76.65,-26.85,
-76.54999999999998,-26.85,
-76.45,-26.85,
-76.34999999999998,-26.85,
-76.25,-26.85,
-76.15,-26.85,
-76.04999999999998,-26.85,
-75.95,-26.85,
-75.84999999999998,-26.85,
-75.75,-26.85,
-75.65,-26.85,
-75.54999999999998,-26.85,
-75.45,-26.85,
-75.34999999999998,-26.85,
-75.25,-26.85,
-75.15,-26.85,
-75.04999999999998,-26.85,
-77.45,-26.95,
-77.34999999999998,-26.95,
-77.25,-26.95,
-77.15,-26.95,
-77.04999999999998,-26.95,
-76.95,-26.95,
-76.84999999999998,-26.95,
-76.75,-26.95,
-76.65,-26.95,
-76.54999999999998,-26.95,
-76.45,-26.95,
-76.34999999999998,-26.95,
-76.25,-26.95,
-76.15,-26.95,
-76.04999999999998,-26.95,
-75.95,-26.95,
-75.84999999999998,-26.95,
-75.75,-26.95,
-75.65,-26.95,
-75.54999999999998,-26.95,
-75.45,-26.95,
-75.34999999999998,-26.95,
-75.25,-26.95,
-75.15,-26.95,
-75.04999999999998,-26.95,
-77.45,-27.05,
-77.34999999999998,-27.05,
-77.25,-27.05,
-77.15,-27.05,
-77.04999999999998,-27.05,
-76.95,-27.05,
-76.84999999999998,-27.05,
-76.75,-27.05,
-76.65,-27.05,
-76.54999999999998,-27.05,
-76.45,-27.05,
-76.34999999999998,-27.05,
-76.25,-27.05,
-76.15,-27.05,
-76.04999999999998,-27.05,
-75.95,-27.05,
-75.84999999999998,-27.05,
-75.75,-27.05,
-75.65,-27.05,
-75.54999999999998,-27.05,
-75.45,-27.05,
-75.34999999999998,-27.05,
-75.25,-27.05,
-75.15,-27.05,
-75.04999999999998,-27.05,
-77.45,-27.15,
-77.34999999999998,-27.15,
-77.25,-27.15,
-77.15,-27.15,
-77.04999999999998,-27.15,
-76.95,-27.15,
-76.84999999999998,-27.15,
-76.75,-27.15,
-76.65,-27.15,
-76.54999999999998,-27.15,
-76.45,-27.15,
-76.34999999999998,-27.15,
-76.25,-27.15,
-76.15,-27.15,
-76.04999999999998,-27.15,
-75.95,-27.15,
-75.84999999999998,-27.15,
-75.75,-27.15,
-75.65,-27.15,
-75.54999999999998,-27.15,
-75.45,-27.15,
-75.34999999999998,-27.15,
-75.25,-27.15,
-75.15,-27.15,
-75.04999999999998,-27.15,
-77.45,-27.25,
-77.34999999999998,-27.25,
-77.25,-27.25,
-77.15,-27.25,
-77.04999999999998,-27.25,
-76.95,-27.25,
-76.84999999999998,-27.25,
-76.75,-27.25,
-76.65,-27.25,
-76.54999999999998,-27.25,
-76.45,-27.25,
-76.34999999999998,-27.25,
-76.25,-27.25,
-76.15,-27.25,
-76.04999999999998,-27.25,
-75.95,-27.25,
-75.84999999999998,-27.25,
-75.75,-27.25,
-75.65,-27.25,
-75.54999999999998,-27.25,
-75.45,-27.25,
-75.34999999999998,-27.25,
-75.25,-27.25,
-75.15,-27.25,
-75.04999999999998,-27.25,
-77.45,-27.35,
-77.34999999999998,-27.35,
-77.25,-27.35,
-77.15,-27.35,
-77.04999999999998,-27.35,
-76.95,-27.35,
-76.84999999999998,-27.35,
-76.75,-27.35,
-76.65,-27.35,
-76.54999999999998,-27.35,
-76.45,-27.35,
-76.34999999999998,-27.35,
-76.25,-27.35,
-76.15,-27.35,
-76.04999999999998,-27.35,
-75.95,-27.35,
-75.84999999999998,-27.35,
-75.75,-27.35,
-75.65,-27.35,
-75.54999999999998,-27.35,
-75.45,-27.35,
-75.34999999999998,-27.35,
-75.25,-27.35,
-75.15,-27.35,
-75.04999999999998,-27.35,
-77.45,-27.45,
-77.34999999999998,-27.45,
-77.25,-27.45,
-77.15,-27.45,
-77.04999999999998,-27.45,
-76.95,-27.45,
-76.84999999999998,-27.45,
-76.75,-27.45,
-76.65,-27.45,
-76.54999999999998,-27.45,
-76.45,-27.45,
-76.34999999999998,-27.45,
-76.25,-27.45,
-76.15,-27.45,
-76.04999999999998,-27.45,
-75.95,-27.45,
-75.84999999999998,-27.45,
-75.75,-27.45,
-75.65,-27.45,
-75.54999999999998,-27.45,
-75.45,-27.45,
-75.34999999999998,-27.45,
-75.25,-27.45,
-75.15,-27.45,
-75.04999999999998,-27.45,
-77.45,-27.55,
-77.34999999999998,-27.55,
-77.25,-27.55,
-77.15,-27.55,
-77.04999999999998,-27.55,
-76.95,-27.55,
-76.84999999999998,-27.55,
-76.75,-27.55,
-76.65,-27.55,
-76.54999999999998,-27.55,
-76.45,-27.55,
-76.34999999999998,-27.55,
-76.25,-27.55,
-76.15,-27.55,
-76.04999999999998,-27.55,
-75.95,-27.55,
-75.84999999999998,-27.55,
-75.75,-27.55,
-75.65,-27.55,
-75.54999999999998,-27.55,
-75.45,-27.55,
-75.34999999999998,-27.55,
-75.25,-27.55,
-75.15,-27.55,
-75.04999999999998,-27.55,
-77.45,-27.65,
-77.34999999999998,-27.65,
-77.25,-27.65,
-77.15,-27.65,
-77.04999999999998,-27.65,
-76.95,-27.65,
-76.84999999999998,-27.65,
-76.75,-27.65,
-76.65,-27.65,
-76.54999999999998,-27.65,
-76.45,-27.65,
-76.34999999999998,-27.65,
-76.25,-27.65,
-76.15,-27.65,
-76.04999999999998,-27.65,
-75.95,-27.65,
-75.84999999999998,-27.65,
-75.75,-27.65,
-75.65,-27.65,
-75.54999999999998,-27.65,
-75.45,-27.65,
-75.34999999999998,-27.65,
-75.25,-27.65,
-75.15,-27.65,
-75.04999999999998,-27.65,
-77.45,-27.75,
-77.34999999999998,-27.75,
-77.25,-27.75,
-77.15,-27.75,
-77.04999999999998,-27.75,
-76.95,-27.75,
-76.84999999999998,-27.75,
-76.75,-27.75,
-76.65,-27.75,
-76.54999999999998,-27.75,
-76.45,-27.75,
-76.34999999999998,-27.75,
-76.25,-27.75,
-76.15,-27.75,
-76.04999999999998,-27.75,
-75.95,-27.75,
-75.84999999999998,-27.75,
-75.75,-27.75,
-75.65,-27.75,
-75.54999999999998,-27.75,
-75.45,-27.75,
-75.34999999999998,-27.75,
-75.25,-27.75,
-75.15,-27.75,
-75.04999999999998,-27.75,
-77.45,-27.85,
-77.34999999999998,-27.85,
-77.25,-27.85,
-77.15,-27.85,
-77.04999999999998,-27.85,
-76.95,-27.85,
-76.84999999999998,-27.85,
-76.75,-27.85,
-76.65,-27.85,
-76.54999999999998,-27.85,
-76.45,-27.85,
-76.34999999999998,-27.85,
-76.25,-27.85,
-76.15,-27.85,
-76.04999999999998,-27.85,
-75.95,-27.85,
-75.84999999999998,-27.85,
-75.75,-27.85,
-75.65,-27.85,
-75.54999999999998,-27.85,
-75.45,-27.85,
-75.34999999999998,-27.85,
-75.25,-27.85,
-75.15,-27.85,
-75.04999999999998,-27.85,
-77.45,-27.95,
-77.34999999999998,-27.95,
-77.25,-27.95,
-77.15,-27.95,
-77.04999999999998,-27.95,
-76.95,-27.95,
-76.84999999999998,-27.95,
-76.75,-27.95,
-76.65,-27.95,
-76.54999999999998,-27.95,
-76.45,-27.95,
-76.34999999999998,-27.95,
-76.25,-27.95,
-76.15,-27.95,
-76.04999999999998,-27.95,
-75.95,-27.95,
-75.84999999999998,-27.95,
-75.75,-27.95,
-75.65,-27.95,
-75.54999999999998,-27.95,
-75.45,-27.95,
-75.34999999999998,-27.95,
-75.25,-27.95,
-75.15,-27.95,
-75.04999999999998,-27.95,
-77.45,-28.05,
-77.34999999999998,-28.05,
-77.25,-28.05,
-77.15,-28.05,
-77.04999999999998,-28.05,
-76.95,-28.05,
-76.84999999999998,-28.05,
-76.75,-28.05,
-76.65,-28.05,
-76.54999999999998,-28.05,
-76.45,-28.05,
-76.34999999999998,-28.05,
-76.25,-28.05,
-76.15,-28.05,
-76.04999999999998,-28.05,
-75.95,-28.05,
-75.84999999999998,-28.05,
-75.75,-28.05,
-75.65,-28.05,
-75.54999999999998,-28.05,
-75.45,-28.05,
-75.34999999999998,-28.05,
-75.25,-28.05,
-75.15,-28.05,
-75.04999999999998,-28.05,
-77.45,-28.15,
-77.34999999999998,-28.15,
-77.25,-28.15,
-77.15,-28.15,
-77.04999999999998,-28.15,
-76.95,-28.15,
-76.84999999999998,-28.15,
-76.75,-28.15,
-76.65,-28.15,
-76.54999999999998,-28.15,
-76.45,-28.15,
-76.34999999999998,-28.15,
-76.25,-28.15,
-76.15,-28.15,
-76.04999999999998,-28.15,
-75.95,-28.15,
-75.84999999999998,-28.15,
-75.75,-28.15,
-75.65,-28.15,
-75.54999999999998,-28.15,
-75.45,-28.15,
-75.34999999999998,-28.15,
-75.25,-28.15,
-75.15,-28.15,
-75.04999999999998,-28.15,
-77.45,-28.25,
-77.34999999999998,-28.25,
-77.25,-28.25,
-77.15,-28.25,
-77.04999999999998,-28.25,
-76.95,-28.25,
-76.84999999999998,-28.25,
-76.75,-28.25,
-76.65,-28.25,
-76.54999999999998,-28.25,
-76.45,-28.25,
-76.34999999999998,-28.25,
-76.25,-28.25,
-76.15,-28.25,
-76.04999999999998,-28.25,
-75.95,-28.25,
-75.84999999999998,-28.25,
-75.75,-28.25,
-75.65,-28.25,
-75.54999999999998,-28.25,
-75.45,-28.25,
-75.34999999999998,-28.25,
-75.25,-28.25,
-75.15,-28.25,
-75.04999999999998,-28.25,
-77.45,-28.35,
-77.34999999999998,-28.35,
-77.25,-28.35,
-77.15,-28.35,
-77.04999999999998,-28.35,
-76.95,-28.35,
-76.84999999999998,-28.35,
-76.75,-28.35,
-76.65,-28.35,
-76.54999999999998,-28.35,
-76.45,-28.35,
-76.34999999999998,-28.35,
-76.25,-28.35,
-76.15,-28.35,
-76.04999999999998,-28.35,
-75.95,-28.35,
-75.84999999999998,-28.35,
-75.75,-28.35,
-75.65,-28.35,
-75.54999999999998,-28.35,
-75.45,-28.35,
-75.34999999999998,-28.35,
-75.25,-28.35,
-75.15,-28.35,
-75.04999999999998,-28.35,
-77.45,-28.45,
-77.34999999999998,-28.45,
-77.25,-28.45,
-77.15,-28.45,
-77.04999999999998,-28.45,
-76.95,-28.45,
-76.84999999999998,-28.45,
-76.75,-28.45,
-76.65,-28.45,
-76.54999999999998,-28.45,
-76.45,-28.45,
-76.34999999999998,-28.45,
-76.25,-28.45,
-76.15,-28.45,
-76.04999999999998,-28.45,
-75.95,-28.45,
-75.84999999999998,-28.45,
-75.75,-28.45,
-75.65,-28.45,
-75.54999999999998,-28.45,
-75.45,-28.45,
-75.34999999999998,-28.45,
-75.25,-28.45,
-75.15,-28.45,
-75.04999999999998,-28.45,
-77.45,-28.55,
-77.34999999999998,-28.55,
-77.25,-28.55,
-77.15,-28.55,
-77.04999999999998,-28.55,
-76.95,-28.55,
-76.84999999999998,-28.55,
-76.75,-28.55,
-76.65,-28.55,
-76.54999999999998,-28.55,
-76.45,-28.55,
-76.34999999999998,-28.55,
-76.25,-28.55,
-76.15,-28.55,
-76.04999999999998,-28.55,
-75.95,-28.55,
-75.84999999999998,-28.55,
-75.75,-28.55,
-75.65,-28.55,
-75.54999999999998,-28.55,
-75.45,-28.55,
-75.34999999999998,-28.55,
-75.25,-28.55,
-75.15,-28.55,
-75.04999999999998,-28.55,
-77.45,-28.65,
-77.34999999999998,-28.65,
-77.25,-28.65,
-77.15,-28.65,
-77.04999999999998,-28.65,
-76.95,-28.65,
-76.84999999999998,-28.65,
-76.75,-28.65,
-76.65,-28.65,
-76.54999999999998,-28.65,
-76.45,-28.65,
-76.34999999999998,-28.65,
-76.25,-28.65,
-76.15,-28.65,
-76.04999999999998,-28.65,
-75.95,-28.65,
-75.84999999999998,-28.65,
-75.75,-28.65,
-75.65,-28.65,
-75.54999999999998,-28.65,
-75.45,-28.65,
-75.34999999999998,-28.65,
-75.25,-28.65,
-75.15,-28.65,
-75.04999999999998,-28.65,
-77.45,-28.75,
-77.34999999999998,-28.75,
-77.25,-28.75,
-77.15,-28.75,
-77.04999999999998,-28.75,
-76.95,-28.75,
-76.84999999999998,-28.75,
-76.75,-28.75,
-76.65,-28.75,
-76.54999999999998,-28.75,
-76.45,-28.75,
-76.34999999999998,-28.75,
-76.25,-28.75,
-76.15,-28.75,
-76.04999999999998,-28.75,
-75.95,-28.75,
-75.84999999999998,-28.75,
-75.75,-28.75,
-75.65,-28.75,
-75.54999999999998,-28.75,
-75.45,-28.75,
-75.34999999999998,-28.75,
-75.25,-28.75,
-75.15,-28.75,
-75.04999999999998,-28.75,
-77.45,-28.85,
-77.34999999999998,-28.85,
-77.25,-28.85,
-77.15,-28.85,
-77.04999999999998,-28.85,
-76.95,-28.85,
-76.84999999999998,-28.85,
-76.75,-28.85,
-76.65,-28.85,
-76.54999999999998,-28.85,
-76.45,-28.85,
-76.34999999999998,-28.85,
-76.25,-28.85,
-76.15,-28.85,
-76.04999999999998,-28.85,
-75.95,-28.85,
