lon,lat,cizalle,L95
-74.54999999999998,-35.55,,
-74.45,-35.55,,
-74.34999999999998,-35.55,,
-74.25,-35.55,,
-74.15,-35.55,,
-74.04999999999998,-35.55,,
-73.95,-35.55,,
-73.84999999999998,-35.55,12.373270858436022,
-73.75,-35.55,16.390792228665024,27.544379745113936
-73.65,-35.55,16.245376568959127,49.05859936741858
-73.54999999999998,-35.55,16.396127091732676,68.1052163973741
-73.45,-35.55,16.704282374890095,85.6077226885182
-73.34999999999998,-35.55,20.985602392203734,109.83962212061763
-73.25,-35.55,23.273282863238443,130.78320645333386
-73.15,-35.55,24.728278735986102,149.68034044257405
-73.04999999999998,-35.55,26.630537344257373,169.61279506764907
-72.95,-35.55,28.968646805215307,190.9316822662585
-72.84999999999998,-35.55,31.888729396523715,214.44570957681353
-72.75,-35.55,34.29311996201364,236.85431607508545
-72.65,-35.55,38.14201173779428,265.00885452207825
-72.54999999999998,-35.55,41.5400923543979,292.32011429594525
-72.45,-35.55,45.1311625293928,321.37894383548877
-72.34999999999998,-35.55,48.453012594469214,350.49010823154345
-72.25,-35.55,52.43695440543924,384.0216737734014
-72.15,-35.55,56.777577198263565,420.96009549425537
-72.05,-35.55,,
-71.95,-35.55,,
-71.85,-35.55,,
-71.75,-35.55,,
-71.65,-35.55,,
-71.55,-35.55,,
-71.45,-35.55,,
-71.35,-35.55,,
-71.25,-35.55,,
-71.15,-35.55,,
-71.05,-35.55,,
-70.95,-35.55,,
-70.85,-35.55,,
-70.75,-35.55,,
-70.65,-35.55,,
-70.55,-35.55,,
-70.45,-35.55,,
-70.35,-35.55,,
-70.25,-35.55,,
-70.15,-35.55,,
-70.05,-35.55,,
-69.95,-35.55,,
-69.85,-35.55,,
-69.75,-35.55,,
-69.65,-35.55,,
-69.55,-35.55,,
-69.45,-35.55,,
-69.35,-35.55,,
-69.25,-35.55,,
-69.15,-35.55,,
-69.05,-35.55,,
-68.95,-35.55,,
-68.85,-35.55,,
-68.75,-35.55,,
-68.65,-35.55,,
-68.55,-35.55,,
-68.45,-35.55,,
-68.35,-35.55,,
-68.25,-35.55,,
-68.15,-35.55,,
-68.05,-35.55,,
-67.95,-35.55,,
-67.85,-35.55,,
-67.75,-35.55,,
-67.65,-35.55,,
-67.55,-35.55,,
-67.45,-35.55,,
-67.35,-35.55,,
-67.25,-35.55,,
-67.15,-35.55,,
-67.05,-35.55,,
-74.95,-35.65,,
-74.84999999999998,-35.65,,
-74.75,-35.65,,
-74.65,-35.65,,
-74.54999999999998,-35.65,,
-74.45,-35.65,,
-74.34999999999998,-35.65,,
-74.25,-35.65,,
-74.15,-35.65,,
-74.04999999999998,-35.65,,
-73.95,-35.65,,
-73.84999999999998,-35.65,17.085452601408754,
-73.75,-35.65,16.009797638535566,28.87832277889293
-73.65,-35.65,15.737196466825129,50.868682440200686
-73.54999999999998,-35.65,16.837748330456126,71.56716369892817
-73.45,-35.65,17.158404158931525,89.61771025076557
-73.34999999999998,-35.65,22.292716967194337,116.29275874624791
-73.25,-35.65,23.79276090527282,136.1632581951347
-73.15,-35.65,25.56386526197287,156.33259305879028
-73.04999999999998,-35.65,28.11731310621533,178.66285227654132
-72.95,-35.65,29.870322025500123,198.8523742346827
-72.84999999999998,-35.65,33.1739531291478,224.35400204190984
-72.75,-35.65,36.62787811698757,251.0834753749203
-72.65,-35.65,40.23644584952884,279.0854663983936
-72.54999999999998,-35.65,43.7576619008308,307.6563868303391
-72.45,-35.65,47.646286815790866,338.744272918371
-72.34999999999998,-35.65,50.894339325508426,368.3706499389725
-72.25,-35.65,54.800594988695984,402.4372598786291
-72.15,-35.65,58.8570861225098,439.0434743814377
-72.05,-35.65,,
-71.95,-35.65,,
-71.85,-35.65,,
-71.75,-35.65,,
-71.65,-35.65,,
-71.55,-35.65,,
-71.45,-35.65,,
-71.35,-35.65,,
-71.25,-35.65,,
-71.15,-35.65,,
-71.05,-35.65,,
-70.95,-35.65,,
-70.85,-35.65,,
-70.75,-35.65,,
-70.65,-35.65,,
-70.55,-35.65,,
-70.45,-35.65,,
-70.35,-35.65,,
-70.25,-35.65,,
-70.15,-35.65,,
-70.05,-35.65,,
-69.95,-35.65,,
-69.85,-35.65,,
-69.75,-35.65,,
-69.65,-35.65,,
-69.55,-35.65,,
-69.45,-35.65,,
-69.35,-35.65,,
-69.25,-35.65,,
-69.15,-35.65,,
-69.05,-35.65,,
-68.95,-35.65,,
-68.85,-35.65,,
-68.75,-35.65,,
-68.65,-35.65,,
-68.55,-35.65,,
-68.45,-35.65,,
-68.35,-35.65,,
-68.25,-35.65,,
-68.15,-35.65,,
-68.05,-35.65,,
-67.95,-35.65,,
-67.85,-35.65,,
-67.75,-35.65,,
-67.65,-35.65,,
-67.55,-35.65,,
-67.45,-35.65,,
-67.35,-35.65,,
-67.25,-35.65,,
-67.15,-35.65,,
-67.05,-35.65,,
-74.95,-35.75,,
-74.84999999999998,-35.75,,
-74.75,-35.75,,
-74.65,-35.75,,
-74.54999999999998,-35.75,,
-74.45,-35.75,,
-74.34999999999998,-35.75,,
-74.25,-35.75,,
-74.15,-35.75,,
-74.04999999999998,-35.75,,
-73.95,-35.75,16.483908177739416,
-73.84999999999998,-35.75,16.810090900472915,28.567815369700195
-73.75,-35.75,15.777724042645401,49.89142959318538
-73.65,-35.75,15.889668826191315,69.11454570233022
-73.54999999999998,-35.75,17.390585744943085,88.85584581016576
-73.45,-35.75,17.997719070887985,106.30182464659711
-73.34999999999998,-35.75,23.04775330206329,133.21568591171805
-73.25,-35.75,24.909448033181,153.48366502848944
-73.15,-35.75,27.040512489736045,174.5198227848826
-73.04999999999998,-35.75,29.84108947749436,197.80460307228606
-72.95,-35.75,31.79844558837517,218.79585882127307
-72.84999999999998,-35.75,35.3506987801989,245.67702227665308
-72.75,-35.75,38.97616352739163,273.65618423774396
-72.65,-35.75,42.640464066672614,302.5003965996765
-72.54999999999998,-35.75,46.129518477324226,331.54122162058695
-72.45,-35.75,49.51846187649633,361.13495438709333
-72.34999999999998,-35.75,53.27236784769182,393.5229780914765
-72.25,-35.75,57.3488829853767,429.1224504267505
-72.15,-35.75,,
-72.05,-35.75,,
-71.95,-35.75,,
-71.85,-35.75,,
-71.75,-35.75,,
-71.65,-35.75,,
-71.55,-35.75,,
-71.45,-35.75,,
-71.35,-35.75,,
-71.25,-35.75,,
-71.15,-35.75,,
-71.05,-35.75,,
-70.95,-35.75,,
-70.85,-35.75,,
-70.75,-35.75,,
-70.65,-35.75,,
-70.55,-35.75,,
-70.45,-35.75,,
-70.35,-35.75,,
-70.25,-35.75,,
-70.15,-35.75,,
-70.05,-35.75,,
-69.95,-35.75,,
-69.85,-35.75,,
-69.75,-35.75,,
-69.65,-35.75,,
-69.55,-35.75,,
-69.45,-35.75,,
-69.35,-35.75,,
-69.25,-35.75,,
-69.15,-35.75,,
-69.05,-35.75,,
-68.95,-35.75,,
-68.85,-35.75,,
-68.75,-35.75,,
-68.65,-35.75,,
-68.55,-35.75,,
-68.45,-35.75,,
-68.35,-35.75,,
-68.25,-35.75,,
-68.15,-35.75,,
-68.05,-35.75,,
-67.95,-35.75,,
-67.85,-35.75,,
-67.75,-35.75,,
-67.65,-35.75,,
-67.55,-35.75,,
-67.45,-35.75,,
-67.35,-35.75,,
-67.25,-35.75,,
-67.15,-35.75,,
-67.05,-35.75,,
-74.95,-35.85,,
-74.84999999999998,-35.85,,
-74.75,-35.85,,
-74.65,-35.85,,
-74.54999999999998,-35.85,,
-74.45,-35.85,,
-74.34999999999998,-35.85,,
-74.25,-35.85,,
-74.15,-35.85,,
-74.04999999999998,-35.85,13.60950929413219,
-73.95,-35.85,15.377466364173575,26.832898133721965
-73.84999999999998,-35.85,15.662536610932298,48.47323430108906
-73.75,-35.85,15.714835244217696,67.41121440805877
-73.65,-35.85,16.40203146910693,85.61890320003505
-73.54999999999998,-35.85,19.518809926266652,107.70709147430031
-73.45,-35.85,20.97689330394986,126.71721030785298
-73.34999999999998,-35.85,22.347985829337684,145.29841198290768
-73.25,-35.85,25.13107387156206,167.60178759775187
-73.15,-35.85,27.89881874812468,190.424169666036
-73.04999999999998,-35.85,31.055728696492142,215.073789833435
-72.95,-35.85,34.48525124286118,241.369673137292
-72.84999999999998,-35.85,38.10491215970634,269.25099046809186
-72.75,-35.85,41.3639935060643,296.5750639890249
-72.65,-35.85,44.86603559618217,325.41054191067417
-72.54999999999998,-35.85,47.724262466402514,352.3187225753692
-72.45,-35.85,51.54172572730587,384.2815253592829
-72.34999999999998,-35.85,55.72884682903869,419.471052628155
-72.25,-35.85,,
-72.15,-35.85,,
-72.05,-35.85,,
-71.95,-35.85,,
-71.85,-35.85,,
-71.75,-35.85,,
-71.65,-35.85,,
-71.55,-35.85,,
-71.45,-35.85,,
-71.35,-35.85,,
-71.25,-35.85,,
-71.15,-35.85,,
-71.05,-35.85,,
-70.95,-35.85,,
-70.85,-35.85,,
-70.75,-35.85,,
-70.65,-35.85,,
-70.55,-35.85,,
-70.45,-35.85,,
-70.35,-35.85,,
-70.25,-35.85,,
-70.15,-35.85,,
-70.05,-35.85,,
-69.95,-35.85,,
-69.85,-35.85,,
-69.75,-35.85,,
-69.65,-35.85,,
-69.55,-35.85,,
-69.45,-35.85,,
-69.35,-35.85,,
-69.25,-35.85,,
-69.15,-35.85,,
-69.05,-35.85,,
-68.95,-35.85,,
-68.85,-35.85,,
-68.75,-35.85,,
-68.65,-35.85,,
-68.55,-35.85,,
-68.45,-35.85,,
-68.35,-35.85,,
-68.25,-35.85,,
-68.15,-35.85,,
-68.05,-35.85,,
-67.95,-35.85,,
-67.85,-35.85,,
-67.75,-35.85,,
-67.65,-35.85,,
-67.55,-35.85,,
-67.45,-35.85,,
-67.35,-35.85,,
-67.25,-35.85,,
-67.15,-35.85,,
-67.05,-35.85,,
-74.95,-35.95,,
-74.84999999999998,-35.95,,
-74.75,-35.95,,
-74.65,-35.95,,
-74.54999999999998,-35.95,,
-74.45,-35.95,,
-74.34999999999998,-35.95,,
-74.25,-35.95,,
-74.15,-35.95,,
-74.04999999999998,-35.95,14.114215372858443,
-73.95,-35.95,15.836974628707958,28.382794429462155
-73.84999999999998,-35.95,15.803309340434993,50.584091955917664
-73.75,-35.95,16.451193847690817,70.85907111624864
-73.65,-35.95,16.564727143411634,88.6849643337359
-73.54999999999998,-35.95,20.160665286027974,112.25696092328774
-73.45,-35.95,21.40990771318367,131.28166621451848
-73.34999999999998,-35.95,23.353061086383196,151.81056110672665
-73.25,-35.95,26.398034502879423,175.52800178665345
-73.15,-35.95,29.500087196514457,200.10525060687675
-73.04999999999998,-35.95,32.815135204324825,226.07920990597813
-72.95,-35.95,36.379101985078165,253.8077579513337
-72.84999999999998,-35.95,39.972271892120915,282.41224567155416
-72.75,-35.95,43.33343795400329,310.72661949754513
-72.65,-35.95,46.60373177228631,339.32803455802036
-72.54999999999998,-35.95,49.723931916509834,367.9987182096258
-72.45,-35.95,53.712385159147054,401.47995548516866
-72.34999999999998,-35.95,58.0423222137681,438.1544831123914
-72.25,-35.95,,
-72.15,-35.95,,
-72.05,-35.95,,
-71.95,-35.95,,
-71.85,-35.95,,
-71.75,-35.95,,
-71.65,-35.95,,
-71.55,-35.95,,
-71.45,-35.95,,
-71.35,-35.95,,
-71.25,-35.95,,
-71.15,-35.95,,
-71.05,-35.95,,
-70.95,-35.95,,
-70.85,-35.95,,
-70.75,-35.95,,
-70.65,-35.95,,
-70.55,-35.95,,
-70.45,-35.95,,
-70.35,-35.95,,
-70.25,-35.95,,
-70.15,-35.95,,
-70.05,-35.95,,
-69.95,-35.95,,
-69.85,-35.95,,
-69.75,-35.95,,
-69.65,-35.95,,
-69.55,-35.95,,
-69.45,-35.95,,
-69.35,-35.95,,
-69.25,-35.95,,
-69.15,-35.95,,
-69.05,-35.95,,
-68.95,-35.95,,
-68.85,-35.95,,
-68.75,-35.95,,
-68.65,-35.95,,
-68.55,-35.95,,
-68.45,-35.95,,
-68.35,-35.95,,
-68.25,-35.95,,
-68.15,-35.95,,
-68.05,-35.95,,
-67.95,-35.95,,
-67.85,-35.95,,
-67.75,-35.95,,
-67.65,-35.95,,
-67.55,-35.95,,
-67.45,-35.95,,
-67.35,-35.95,,
-67.25,-35.95,,
-67.15,-35.95,,
-67.05,-35.95,,
-74.95,-36.05,,
-74.84999999999998,-36.05,,
-74.75,-36.05,,
-74.65,-36.05,,
-74.54999999999998,-36.05,,
-74.45,-36.05,,
-74.34999999999998,-36.05,,
-74.25,-36.05,,
-74.15,-36.05,15.99517460467425,
-74.04999999999998,-36.05,17.067738322637474,27.803897418649957
-73.95,-36.05,16.18470638434807,49.20519638917195
-73.84999999999998,-36.05,15.996627173362127,68.19733167523218
-73.75,-36.05,15.874751915456782,85.3337736507444
-73.65,-36.05,16.49561818115965,102.47818098605765
-73.54999999999998,-36.05,21.160973633765373,128.29704130955548
-73.45,-36.05,23.16837457501545,148.87369998153088
-73.34999999999998,-36.05,24.508529044264822,167.66415056666077
-73.25,-36.05,27.71030370598447,192.10737139706015
-73.15,-36.05,29.66876474715097,213.21684831336773
-73.04999999999998,-36.05,33.15808322399899,239.95654315832093
-72.95,-36.05,38.04850757712622,272.9048404054336
-72.84999999999998,-36.05,41.261846880966,300.52521112555695
-72.75,-36.05,44.65426850347642,329.3382059514673
-72.65,-36.05,48.232331812511504,359.62231375541984
-72.54999999999998,-36.05,51.6075945708469,389.8295481426341
-72.45,-36.05,55.96564836093461,425.6422764378902
-72.34999999999998,-36.05,60.07197284584639,461.9420038469868
-72.25,-36.05,,
-72.15,-36.05,,
-72.05,-36.05,,
-71.95,-36.05,,
-71.85,-36.05,,
-71.75,-36.05,,
-71.65,-36.05,,
-71.55,-36.05,,
-71.45,-36.05,,
-71.35,-36.05,,
-71.25,-36.05,,
-71.15,-36.05,,
-71.05,-36.05,,
-70.95,-36.05,,
-70.85,-36.05,,
-70.75,-36.05,,
-70.65,-36.05,,
-70.55,-36.05,,
-70.45,-36.05,,
-70.35,-36.05,,
-70.25,-36.05,,
-70.15,-36.05,,
-70.05,-36.05,,
-69.95,-36.05,,
-69.85,-36.05,,
-69.75,-36.05,,
-69.65,-36.05,,
-69.55,-36.05,,
-69.45,-36.05,,
-69.35,-36.05,,
-69.25,-36.05,,
-69.15,-36.05,,
-69.05,-36.05,,
-68.95,-36.05,,
-68.85,-36.05,,
-68.75,-36.05,,
-68.65,-36.05,,
-68.55,-36.05,,
-68.45,-36.05,,
-68.35,-36.05,,
-68.25,-36.05,,
-68.15,-36.05,,
-68.05,-36.05,,
-67.95,-36.05,,
-67.85,-36.05,,
-67.75,-36.05,,
-67.65,-36.05,,
-67.55,-36.05,,
-67.45,-36.05,,
-67.35,-36.05,,
-67.25,-36.05,,
-67.15,-36.05,,
-67.05,-36.05,,
-74.95,-36.15,,
-74.84999999999998,-36.15,,
-74.75,-36.15,,
-74.65,-36.15,,
-74.54999999999998,-36.15,,
-74.45,-36.15,,
-74.34999999999998,-36.15,,
-74.25,-36.15,8.434950504130462,
-74.15,-36.15,16.430723316125594,26.09155602940105
-74.04999999999998,-36.15,17.137726689860173,48.071949092541466
-73.95,-36.15,15.716446361961722,65.4470655762493
-73.84999999999998,-36.15,16.03256697806231,83.01352088360022
-73.75,-36.15,16.342393037835716,99.46190695349821
-73.65,-36.15,17.098088717910922,116.02928935845848
-73.54999999999998,-36.15,22.021322910051953,142.7489887977046
-73.45,-36.15,24.24897617738785,163.78154817087668
-73.34999999999998,-36.15,25.75422658257044,182.9276487917816
-73.25,-36.15,28.94026902090093,207.63690526540404
-73.15,-36.15,30.922377376550326,228.95549765903826
-73.04999999999998,-36.15,34.44849466395379,256.24519332524886
-72.95,-36.15,39.2695491763806,289.5248223954567
-72.84999999999998,-36.15,42.768261733528604,318.64495782094275
-72.75,-36.15,46.14816897326394,347.7872905692717
-72.65,-36.15,49.87240873532023,379.1286158339541
-72.54999999999998,-36.15,53.336215382387266,410.164186553682
-72.45,-36.15,57.654965538730295,446.5434652277687
-72.34999999999998,-36.15,,
-72.25,-36.15,,
-72.15,-36.15,,
-72.05,-36.15,,
-71.95,-36.15,,
-71.85,-36.15,,
-71.75,-36.15,,
-71.65,-36.15,,
-71.55,-36.15,,
-71.45,-36.15,,
-71.35,-36.15,,
-71.25,-36.15,,
-71.15,-36.15,,
-71.05,-36.15,,
-70.95,-36.15,,
-70.85,-36.15,,
-70.75,-36.15,,
-70.65,-36.15,,
-70.55,-36.15,,
-70.45,-36.15,,
-70.35,-36.15,,
-70.25,-36.15,,
-70.15,-36.15,,
-70.05,-36.15,,
-69.95,-36.15,,
-69.85,-36.15,,
-69.75,-36.15,,
-69.65,-36.15,,
-69.55,-36.15,,
-69.45,-36.15,,
-69.35,-36.15,,
-69.25,-36.15,,
-69.15,-36.15,,
-69.05,-36.15,,
-68.95,-36.15,,
-68.85,-36.15,,
-68.75,-36.15,,
-68.65,-36.15,,
-68.55,-36.15,,
-68.45,-36.15,,
-68.35,-36.15,,
-68.25,-36.15,,
-68.15,-36.15,,
-68.05,-36.15,,
-67.95,-36.15,,
-67.85,-36.15,,
-67.75,-36.15,,
-67.65,-36.15,,
-67.55,-36.15,,
-67.45,-36.15,,
-67.35,-36.15,,
-67.25,-36.15,,
-67.15,-36.15,,
-67.05,-36.15,,
-77.45,-23.45,,
-77.34999999999998,-23.45,,
-77.25,-23.45,,
-77.15,-23.45,,
-77.04999999999998,-23.45,,
-76.95,-23.45,,
-76.84999999999998,-23.45,,
-76.75,-23.45,,
-76.65,-23.45,,
-76.54999999999998,-23.45,,
-76.45,-23.45,,
-76.34999999999998,-23.45,,
-76.25,-23.45,,
-76.15,-23.45,,
-76.04999999999998,-23.45,,
-75.95,-23.45,,
-75.84999999999998,-23.45,,
-75.75,-23.45,,
-75.65,-23.45,,
-75.54999999999998,-23.45,,
-75.45,-23.45,,
-75.34999999999998,-23.45,,
-75.25,-23.45,,
-75.15,-23.45,,
-75.04999999999998,-23.45,,
-77.45,-23.55,,
-77.34999999999998,-23.55,,
-77.25,-23.55,,
-77.15,-23.55,,
-77.04999999999998,-23.55,,
-76.95,-23.55,,
-76.84999999999998,-23.55,,
-76.75,-23.55,,
-76.65,-23.55,,
-76.54999999999998,-23.55,,
-76.45,-23.55,,
-76.34999999999998,-23.55,,
-76.25,-23.55,,
-76.15,-23.55,,
-76.04999999999998,-23.55,,
-75.95,-23.55,,
-75.84999999999998,-23.55,,
-75.75,-23.55,,
-75.65,-23.55,,
-75.54999999999998,-23.55,,
-75.45,-23.55,,
-75.34999999999998,-23.55,,
-75.25,-23.55,,
-75.15,-23.55,,
-75.04999999999998,-23.55,,
-77.45,-23.65,,
-77.34999999999998,-23.65,,
-77.25,-23.65,,
-77.15,-23.65,,
-77.04999999999998,-23.65,,
-76.95,-23.65,,
-76.84999999999998,-23.65,,
-76.75,-23.65,,
-76.65,-23.65,,
-76.54999999999998,-23.65,,
-76.45,-23.65,,
-76.34999999999998,-23.65,,
-76.25,-23.65,,
-76.15,-23.65,,
-76.04999999999998,-23.65,,
-75.95,-23.65,,
-75.84999999999998,-23.65,,
-75.75,-23.65,,
-75.65,-23.65,,
-75.54999999999998,-23.65,,
-75.45,-23.65,,
-75.34999999999998,-23.65,,
-75.25,-23.65,,
-75.15,-23.65,,
-75.04999999999998,-23.65,,
-77.45,-23.75,,
-77.34999999999998,-23.75,,
-77.25,-23.75,,
-77.15,-23.75,,
-77.04999999999998,-23.75,,
-76.95,-23.75,,
-76.84999999999998,-23.75,,
-76.75,-23.75,,
-76.65,-23.75,,
-76.54999999999998,-23.75,,
-76.45,-23.75,,
-76.34999999999998,-23.75,,
-76.25,-23.75,,
-76.15,-23.75,,
-76.04999999999998,-23.75,,
-75.95,-23.75,,
-75.84999999999998,-23.75,,
-75.75,-23.75,,
-75.65,-23.75,,
-75.54999999999998,-23.75,,
-75.45,-23.75,,
-75.34999999999998,-23.75,,
-75.25,-23.75,,
-75.15,-23.75,,
-75.04999999999998,-23.75,,
-77.45,-23.85,,
-77.34999999999998,-23.85,,
-77.25,-23.85,,
-77.15,-23.85,,
-77.04999999999998,-23.85,,
-76.95,-23.85,,
-76.84999999999998,-23.85,,
-76.75,-23.85,,
-76.65,-23.85,,
-76.54999999999998,-23.85,,
-76.45,-23.85,,
-76.34999999999998,-23.85,,
-76.25,-23.85,,
-76.15,-23.85,,
-76.04999999999998,-23.85,,
-75.95,-23.85,,
-75.84999999999998,-23.85,,
-75.75,-23.85,,
-75.65,-23.85,,
-75.54999999999998,-23.85,,
-75.45,-23.85,,
-75.34999999999998,-23.85,,
-75.25,-23.85,,
-75.15,-23.85,,
-75.04999999999998,-23.85,,
-77.45,-23.95,,
-77.34999999999998,-23.95,,
-77.25,-23.95,,
-77.15,-23.95,,
-77.04999999999998,-23.95,,
-76.95,-23.95,,
-76.84999999999998,-23.95,,
-76.75,-23.95,,
-76.65,-23.95,,
-76.54999999999998,-23.95,,
-76.45,-23.95,,
-76.34999999999998,-23.95,,
-76.25,-23.95,,
-76.15,-23.95,,
-76.04999999999998,-23.95,,
-75.95,-23.95,,
-75.84999999999998,-23.95,,
-75.75,-23.95,,
-75.65,-23.95,,
-75.54999999999998,-23.95,,
-75.45,-23.95,,
-75.34999999999998,-23.95,,
-75.25,-23.95,,
-75.15,-23.95,,
-75.04999999999998,-23.95,,
-77.45,-24.05,,
-77.34999999999998,-24.05,,
-77.25,-24.05,,
-77.15,-24.05,,
-77.04999999999998,-24.05,,
-76.95,-24.05,,
-76.84999999999998,-24.05,,
-76.75,-24.05,,
-76.65,-24.05,,
-76.54999999999998,-24.05,,
-76.45,-24.05,,
-76.34999999999998,-24.05,,
-76.25,-24.05,,
-76.15,-24.05,,
-76.04999999999998,-24.05,,
-75.95,-24.05,,
-75.84999999999998,-24.05,,
-75.75,-24.05,,
-75.65,-24.05,,
-75.54999999999998,-24.05,,
-75.45,-24.05,,
-75.34999999999998,-24.05,,
-75.25,-24.05,,
-75.15,-24.05,,
-75.04999999999998,-24.05,,
-77.45,-24.15,,
-77.34999999999998,-24.15,,
-77.25,-24.15,,
-77.15,-24.15,,
-77.04999999999998,-24.15,,
-76.95,-24.15,,
-76.84999999999998,-24.15,,
-76.75,-24.15,,
-76.65,-24.15,,
-76.54999999999998,-24.15,,
-76.45,-24.15,,
-76.34999999999998,-24.15,,
-76.25,-24.15,,
-76.15,-24.15,,
-76.04999999999998,-24.15,,
-75.95,-24.15,,
-75.84999999999998,-24.15,,
-75.75,-24.15,,
-75.65,-24.15,,
-75.54999999999998,-24.15,,
-75.45,-24.15,,
-75.34999999999998,-24.15,,
-75.25,-24.15,,
-75.15,-24.15,,
-75.04999999999998,-24.15,,
-77.45,-24.25,,
-77.34999999999998,-24.25,,
-77.25,-24.25,,
-77.15,-24.25,,
-77.04999999999998,-24.25,,
-76.95,-24.25,,
-76.84999999999998,-24.25,,
-76.75,-24.25,,
-76.65,-24.25,,
-76.54999999999998,-24.25,,
-76.45,-24.25,,
-76.34999999999998,-24.25,,
-76.25,-24.25,,
-76.15,-24.25,,
-76.04999999999998,-24.25,,
-75.95,-24.25,,
-75.84999999999998,-24.25,,
-75.75,-24.25,,
-75.65,-24.25,,
-75.54999999999998,-24.25,,
-75.45,-24.25,,
-75.34999999999998,-24.25,,
-75.25,-24.25,,
-75.15,-24.25,,
-75.04999999999998,-24.25,,
-77.45,-24.35,,
-77.34999999999998,-24.35,,
-77.25,-24.35,,
-77.15,-24.35,,
-77.04999999999998,-24.35,,
-76.95,-24.35,,
-76.84999999999998,-24.35,,
-76.75,-24.35,,
-76.65,-24.35,,
-76.54999999999998,-24.35,,
-76.45,-24.35,,
-76.34999999999998,-24.35,,
-76.25,-24.35,,
-76.15,-24.35,,
-76.04999999999998,-24.35,,
-75.95,-24.35,,
-75.84999999999998,-24.35,,
-75.75,-24.35,,
-75.65,-24.35,,
-75.54999999999998,-24.35,,
-75.45,-24.35,,
-75.34999999999998,-24.35,,
-75.25,-24.35,,
-75.15,-24.35,,
-75.04999999999998,-24.35,,
-77.45,-24.45,,
-77.34999999999998,-24.45,,
-77.25,-24.45,,
-77.15,-24.45,,
-77.04999999999998,-24.45,,
-76.95,-24.45,,
-76.84999999999998,-24.45,,
-76.75,-24.45,,
-76.65,-24.45,,
-76.54999999999998,-24.45,,
-76.45,-24.45,,
-76.34999999999998,-24.45,,
-76.25,-24.45,,
-76.15,-24.45,,
-76.04999999999998,-24.45,,
-75.95,-24.45,,
-75.84999999999998,-24.45,,
-75.75,-24.45,,
-75.65,-24.45,,
-75.54999999999998,-24.45,,
-75.45,-24.45,,
-75.34999999999998,-24.45,,
-75.25,-24.45,,
-75.15,-24.45,,
-75.04999999999998,-24.45,,
-77.45,-24.55,,
-77.34999999999998,-24.55,,
-77.25,-24.55,,
-77.15,-24.55,,
-77.04999999999998,-24.55,,
-76.95,-24.55,,
-76.84999999999998,-24.55,,
-76.75,-24.55,,
-76.65,-24.55,,
-76.54999999999998,-24.55,,
-76.45,-24.55,,
-76.34999999999998,-24.55,,
-76.25,-24.55,,
-76.15,-24.55,,
-76.04999999999998,-24.55,,
-75.95,-24.55,,
-75.84999999999998,-24.55,,
-75.75,-24.55,,
-75.65,-24.55,,
-75.54999999999998,-24.55,,
-75.45,-24.55,,
-75.34999999999998,-24.55,,
-75.25,-24.55,,
-75.15,-24.55,,
-75.04999999999998,-24.55,,
-77.45,-24.65,,
-77.34999999999998,-24.65,,
-77.25,-24.65,,
-77.15,-24.65,,
-77.04999999999998,-24.65,,
-76.95,-24.65,,
-76.84999999999998,-24.65,,
-76.75,-24.65,,
-76.65,-24.65,,
-76.54999999999998,-24.65,,
-76.45,-24.65,,
-76.34999999999998,-24.65,,
-76.25,-24.65,,
-76.15,-24.65,,
-76.04999999999998,-24.65,,
-75.95,-24.65,,
-75.84999999999998,-24.65,,
-75.75,-24.65,,
-75.65,-24.65,,
-75.54999999999998,-24.65,,
-75.45,-24.65,,
-75.34999999999998,-24.65,,
-75.25,-24.65,,
-75.15,-24.65,,
-75.04999999999998,-24.65,,
-77.45,-24.75,,
-77.34999999999998,-24.75,,
-77.25,-24.75,,
-77.15,-24.75,,
-77.04999999999998,-24.75,,
-76.95,-24.75,,
-76.84999999999998,-24.75,,
-76.75,-24.75,,
-76.65,-24.75,,
-76.54999999999998,-24.75,,
-76.45,-24.75,,
-76.34999999999998,-24.75,,
-76.25,-24.75,,
-76.15,-24.75,,
-76.04999999999998,-24.75,,
-75.95,-24.75,,
-75.84999999999998,-24.75,,
-75.75,-24.75,,
-75.65,-24.75,,
-75.54999999999998,-24.75,,
-75.45,-24.75,,
-75.34999999999998,-24.75,,
-75.25,-24.75,,
-75.15,-24.75,,
-75.04999999999998,-24.75,,
-77.45,-24.85,,
-77.34999999999998,-24.85,,
-77.25,-24.85,,
-77.15,-24.85,,
-77.04999999999998,-24.85,,
-76.95,-24.85,,
-76.84999999999998,-24.85,,
-76.75,-24.85,,
-76.65,-24.85,,
-76.54999999999998,-24.85,,
-76.45,-24.85,,
-76.34999999999998,-24.85,,
-76.25,-24.85,,
-76.15,-24.85,,
-76.04999999999998,-24.85,,
-75.95,-24.85,,
-75.84999999999998,-24.85,,
-75.75,-24.85,,
-75.65,-24.85,,
-75.54999999999998,-24.85,,
-75.45,-24.85,,
-75.34999999999998,-24.85,,
-75.25,-24.85,,
-75.15,-24.85,,
-75.04999999999998,-24.85,,
-77.45,-24.95,,
-77.34999999999998,-24.95,,
-77.25,-24.95,,
-77.15,-24.95,,
-77.04999999999998,-24.95,,
-76.95,-24.95,,
-76.84999999999998,-24.95,,
-76.75,-24.95,,
-76.65,-24.95,,
-76.54999999999998,-24.95,,
-76.45,-24.95,,
-76.34999999999998,-24.95,,
